date,spill,forebay
2015-04-23 14:00:00,100.4,108.718626
2015-04-23 15:00:00,100.5,108.850727
2015-04-23 16:00:00,100.6,108.994709
2015-04-23 17:00:00,100.8,109.126984
2015-04-23 18:00:00,101.0,109.271523
2015-04-23 19:00:00,101.2,109.271523
2015-04-23 20:00:00,101.3,109.126984
2015-04-23 21:00:00,101.6,109.259259
2015-04-23 22:00:00,101.7,109.126984
2015-04-23 23:00:00,101.8,109.126984
2015-04-24 00:00:00,100.1,109.126984
2015-04-24 10:00:00,100.1,109.775429
2015-04-24 11:00:00,100.2,109.775429
2015-04-24 12:00:00,100.4,109.90753
2015-04-24 13:00:00,100.5,109.90753
2015-04-24 14:00:00,100.5,110.171731
2015-04-24 15:00:00,100.5,110.171731
2015-04-24 16:00:00,100.6,110.303831
2015-04-24 17:00:00,100.7,110.303831
2015-04-24 18:00:00,100.7,110.435931
2015-04-24 19:00:00,100.9,110.568032
2015-04-24 20:00:00,101.1,110.55409
2015-04-24 21:00:00,100.2,110.55409
2015-04-24 22:00:00,100.3,110.686016
2015-04-24 23:00:00,100.5,110.700132
2015-04-25 00:00:00,100.3,110.422164
2015-04-25 01:00:00,100.1,110.422164
2015-04-25 12:00:00,100.1,111.462451
2015-04-25 13:00:00,100.2,111.594203
2015-04-25 14:00:00,100.2,111.594203
2015-04-25 15:00:00,100.3,111.725955
2015-04-25 16:00:00,100.4,111.725955
2015-04-25 17:00:00,100.2,111.857708
2015-04-25 18:00:00,100.2,111.98946
2015-04-25 19:00:00,100.5,111.842105
2015-04-25 20:00:00,100.5,111.563732
2015-04-25 21:00:00,100.5,111.432326
2015-04-25 22:00:00,100.4,111.286089
2015-04-25 23:00:00,100.6,111.286089
2015-04-26 00:00:00,100.5,111.009174
2015-04-26 01:00:00,100.4,110.878113
2015-04-26 02:00:00,100.4,110.878113
2015-04-26 03:00:00,100.3,110.732984
2015-04-26 04:00:00,100.2,110.602094
2015-04-26 05:00:00,100.2,110.602094
2015-04-26 06:00:00,100.2,110.457516
2015-04-26 07:00:00,100.2,110.588235
2015-04-26 08:00:00,100.2,110.574413
2015-04-26 09:00:00,100.2,110.849673
2015-04-26 17:00:00,100.1,111.357702
2015-04-26 19:00:00,100.1,111.342894
2015-04-26 20:00:00,100.2,111.212516
2015-04-26 21:00:00,100.2,111.212516
2015-04-26 22:00:00,100.2,111.082138
2015-04-26 23:00:00,100.3,110.821382
2015-04-27 00:00:00,100.3,110.821382
2015-04-27 01:00:00,100.3,110.691004
2015-04-27 02:00:00,100.1,110.560626
2015-04-27 03:00:00,100.2,110.430248
2015-04-27 04:00:00,100.1,110.430248
2015-04-27 06:00:00,100.1,110.560626
2015-04-27 07:00:00,100.4,110.560626
2015-04-30 18:00:00,100.2,111.417323
2015-04-30 19:00:00,100.2,111.417323
2015-04-30 20:00:00,100.2,111.417323
2015-04-30 21:00:00,100.3,111.417323
2015-04-30 22:00:00,100.3,111.417323
2015-04-30 23:00:00,100.4,111.417323
2015-05-01 00:00:00,100.4,111.154856
2015-05-01 01:00:00,100.4,111.023622
2015-05-01 02:00:00,100.4,111.038108
2015-05-01 03:00:00,100.4,110.775296
2015-05-01 04:00:00,100.1,110.64389
2015-05-01 06:00:00,100.2,110.64389
2015-05-01 07:00:00,100.1,110.775296
2015-05-01 08:00:00,100.1,110.775296
2015-05-01 09:00:00,100.1,111.038108
2015-05-01 10:00:00,100.2,111.447368
2015-05-01 11:00:00,100.3,111.857708
2015-05-01 12:00:00,100.5,111.330698
2015-05-01 13:00:00,100.6,112.005277
2015-05-01 14:00:00,100.7,112.137203
2015-05-01 15:00:00,100.8,112.137203
2015-05-01 16:00:00,100.8,112.137203
2015-05-01 17:00:00,100.7,112.137203
2015-05-01 18:00:00,100.7,112.153236
2015-05-01 19:00:00,100.5,111.873351
2015-05-01 20:00:00,100.5,111.741425
2015-05-01 21:00:00,100.5,111.462451
2015-05-01 22:00:00,100.4,111.198946
2015-05-01 23:00:00,100.4,111.198946
2015-05-02 00:00:00,100.7,110.921053
2015-05-02 01:00:00,100.7,110.921053
2015-05-02 02:00:00,100.7,110.921053
2015-05-02 03:00:00,100.8,110.789474
2015-05-02 04:00:00,100.8,110.789474
2015-05-02 05:00:00,101.0,110.657895
2015-05-02 06:00:00,101.0,110.512484
2015-05-04 01:00:00,100.1,114.134742
2015-05-04 02:00:00,100.1,114.134742
2015-05-04 03:00:00,100.1,114.398943
2015-05-08 07:00:00,100.1,112.368421
2015-05-08 08:00:00,100.1,112.631579
2015-05-08 09:00:00,100.2,112.763158
2015-05-08 10:00:00,100.2,113.043478
2015-05-09 19:00:00,100.1,115.942029
2015-05-09 20:00:00,100.3,115.657895
2015-05-09 21:00:00,100.3,115.526316
2015-05-09 22:00:00,100.5,115.526316
2015-05-09 23:00:00,100.8,115.374507
2015-05-10 00:00:00,100.8,115.243101
2015-05-10 01:00:00,100.6,115.111695
2015-05-10 02:00:00,100.3,115.111695
2015-05-10 03:00:00,100.2,114.980289
2015-05-10 04:00:00,100.1,114.980289
2015-05-10 07:00:00,100.1,115.091864
2015-05-10 08:00:00,100.1,115.354331
2015-05-10 09:00:00,100.1,115.485564
2015-05-10 10:00:00,100.1,115.768725
2015-05-10 11:00:00,100.1,115.900131
2015-05-10 12:00:00,100.2,116.052632
2015-05-10 13:00:00,100.2,116.184211
2015-05-10 14:00:00,100.2,116.052632
2015-05-10 15:00:00,100.3,115.921053
2015-05-10 16:00:00,100.3,115.921053
2015-05-10 17:00:00,100.4,115.789474
2015-05-10 18:00:00,100.5,115.810277
2015-05-10 19:00:00,100.6,115.394737
2015-05-10 20:00:00,100.7,115.131579
2015-05-10 21:00:00,100.8,114.717477
2015-05-10 22:00:00,100.8,114.323259
2015-05-10 23:00:00,100.8,114.060447
2015-05-11 00:00:00,100.6,113.797635
2015-05-11 01:00:00,100.5,113.403417
2015-05-11 02:00:00,100.4,113.140604
2015-05-11 03:00:00,100.4,112.877792
2015-05-11 04:00:00,100.2,112.746386
2015-05-11 05:00:00,100.1,112.483574
2015-05-11 10:00:00,100.2,111.973684
2015-05-11 11:00:00,100.4,111.842105
2015-05-11 12:00:00,100.4,111.857708
2015-05-11 13:00:00,100.5,111.857708
2015-05-11 14:00:00,100.6,111.594203
2015-05-11 15:00:00,100.6,111.462451
2015-05-11 16:00:00,100.6,111.477573
2015-05-11 17:00:00,100.6,111.21372
2015-05-11 18:00:00,100.6,111.081794
2015-05-11 19:00:00,100.6,110.949868
2015-05-11 20:00:00,100.6,110.817942
2015-05-11 21:00:00,100.6,110.686016
2015-05-11 22:00:00,100.8,110.55409
2015-05-11 23:00:00,100.9,110.290237
2015-05-12 00:00:00,100.6,110.158311
2015-05-12 01:00:00,100.4,110.171731
2015-05-12 02:00:00,100.3,109.90753
2015-05-12 03:00:00,100.2,109.775429
2015-05-12 04:00:00,100.1,109.511229
2015-05-16 11:00:00,100.1,109.473684
2015-05-16 12:00:00,100.3,109.473684
2015-05-16 13:00:00,100.4,109.473684
2015-05-16 14:00:00,100.5,109.473684
2015-05-16 15:00:00,100.6,109.342105
2015-05-16 16:00:00,100.6,109.210526
2015-05-16 17:00:00,100.7,109.078947
2015-05-16 18:00:00,100.6,108.947368
2015-05-16 19:00:00,100.6,108.815789
2015-05-16 20:00:00,100.7,108.541393
2015-05-16 21:00:00,100.8,108.409987
2015-05-16 22:00:00,100.8,108.278581
2015-05-16 23:00:00,100.8,108.147175
2015-05-17 00:00:00,100.8,108.015769
2015-05-17 01:00:00,100.7,108.015769
2015-05-17 02:00:00,100.7,107.884363
2015-05-17 03:00:00,100.6,107.884363
2015-05-17 04:00:00,100.6,107.884363
2015-05-17 05:00:00,100.6,107.884363
2015-05-17 06:00:00,100.4,107.884363
2015-05-17 07:00:00,100.5,107.884363
2015-05-17 08:00:00,100.5,107.884363
2015-05-17 09:00:00,100.5,108.015769
2015-05-17 10:00:00,100.4,108.147175
2015-05-17 11:00:00,100.4,108.278581
2015-05-17 12:00:00,100.4,108.409987
2015-05-17 13:00:00,100.2,108.815789
2015-05-17 14:00:00,100.2,109.078947
2015-05-17 15:00:00,100.4,109.486166
2015-05-17 16:00:00,100.5,109.749671
2015-05-17 17:00:00,100.5,110.013175
2015-05-17 18:00:00,100.5,110.144928
2015-05-17 19:00:00,100.6,110.144928
2015-05-17 20:00:00,100.5,110.0
2015-05-17 21:00:00,100.5,110.0
2015-05-17 22:00:00,100.5,110.0
2015-05-17 23:00:00,100.5,109.724047
2015-05-18 00:00:00,100.2,109.724047
2015-05-18 01:00:00,100.1,109.724047
2015-05-23 22:00:00,100.1,107.984293
2015-05-23 23:00:00,100.3,107.984293
2015-05-24 00:00:00,100.4,107.984293
2015-05-24 01:00:00,100.3,107.853403
2015-05-24 02:00:00,100.2,107.722513
2015-05-24 03:00:00,100.2,107.722513
2015-05-24 04:00:00,100.1,107.732634
2015-05-24 05:00:00,100.1,107.601573
2015-05-24 09:00:00,100.2,107.208388
2015-05-24 10:00:00,100.1,107.077326
2015-05-24 18:00:00,100.1,108.421053
2015-05-24 19:00:00,100.2,108.552632
2015-05-24 20:00:00,100.3,108.695652
2015-05-24 21:00:00,100.4,108.552632
2015-05-24 22:00:00,100.8,108.421053
2015-05-24 23:00:00,100.9,108.421053
2015-05-25 00:00:00,100.9,108.289474
2015-05-25 01:00:00,100.9,108.157895
2015-05-25 02:00:00,100.7,108.157895
2015-05-25 03:00:00,100.6,108.026316
2015-05-25 04:00:00,100.5,108.026316
2015-05-25 05:00:00,100.4,107.894737
2015-05-25 06:00:00,100.3,107.763158
2015-05-25 07:00:00,100.2,107.763158
2015-05-25 08:00:00,100.1,107.894737
2015-05-25 09:00:00,100.1,108.026316
2015-05-25 17:00:00,100.1,109.486166
2015-05-25 18:00:00,100.2,109.486166
2015-05-25 19:00:00,100.3,109.222661
2015-05-25 20:00:00,100.3,108.959157
2015-05-25 21:00:00,100.4,108.684211
2015-05-25 22:00:00,100.5,108.552632
2015-05-25 23:00:00,100.5,108.421053
2015-05-26 00:00:00,100.4,108.289474
2015-05-26 01:00:00,100.1,108.289474
2015-05-26 20:00:00,100.1,110.131579
2015-05-26 21:00:00,100.1,110.0
2015-05-26 22:00:00,100.1,110.0
2015-05-27 00:00:00,100.2,110.0
2015-05-27 01:00:00,100.2,110.0
2015-05-27 02:00:00,100.2,109.855453
2015-05-27 03:00:00,100.2,109.855453
2015-05-27 04:00:00,100.2,109.724047
2015-05-27 05:00:00,100.2,109.855453
2015-05-27 06:00:00,100.2,109.855453
2015-05-27 07:00:00,100.3,109.986859
2015-05-27 08:00:00,100.1,110.118265
2015-05-27 09:00:00,100.1,110.249671
2015-05-27 10:00:00,100.1,110.512484
2015-05-27 11:00:00,100.1,110.64389
2015-05-27 12:00:00,100.1,111.052632
2015-05-27 13:00:00,100.1,111.315789
2015-05-27 20:00:00,100.1,112.779974
2015-05-27 21:00:00,100.1,112.631579
2015-05-27 22:00:00,100.2,112.5
2015-05-27 23:00:00,100.4,112.368421
2015-05-28 00:00:00,100.4,112.368421
2015-05-28 01:00:00,100.1,112.368421
2015-05-28 15:00:00,100.2,115.039578
2015-05-30 18:00:00,100.1,113.756614
2015-05-30 19:00:00,100.2,113.624339
2015-05-30 20:00:00,100.3,113.624339
2015-05-30 21:00:00,100.5,113.34214
2015-05-30 22:00:00,100.7,113.077939
2015-05-30 23:00:00,100.9,113.077939
2015-05-31 00:00:00,100.8,112.945839
2015-05-31 01:00:00,100.9,112.945839
2015-05-31 02:00:00,101.0,112.945839
2015-05-31 03:00:00,101.2,113.095238
2015-05-31 04:00:00,101.2,112.962963
2015-05-31 05:00:00,101.2,112.962963
2015-05-31 06:00:00,100.2,112.830688
2015-05-31 09:00:00,100.1,112.830688
2015-05-31 10:00:00,100.1,113.112583
2015-05-31 14:00:00,100.1,113.944223
2015-05-31 15:00:00,100.1,114.077025
2015-05-31 16:00:00,100.2,114.077025
2015-05-31 17:00:00,100.2,114.228723
2015-05-31 18:00:00,100.2,114.077025
2015-05-31 19:00:00,100.4,114.209827
2015-05-31 20:00:00,100.4,114.077025
2015-05-31 21:00:00,100.6,113.944223
2015-05-31 22:00:00,100.8,113.678619
2015-05-31 23:00:00,100.9,113.395225
2015-06-01 00:00:00,100.8,113.262599
2015-06-01 01:00:00,100.6,112.980132
2015-06-01 02:00:00,100.5,112.681638
2015-06-01 03:00:00,100.4,112.681638
2015-06-01 04:00:00,100.5,112.664908
2015-06-01 05:00:00,100.5,112.681638
2015-06-01 06:00:00,100.6,112.417437
2015-06-01 07:00:00,100.5,112.005277
2015-06-01 08:00:00,100.5,111.873351
2015-06-01 09:00:00,100.5,111.609499
2015-06-03 19:00:00,100.1,109.329829
2015-06-03 20:00:00,100.2,109.329829
2015-06-03 21:00:00,100.3,109.329829
2015-06-03 22:00:00,100.6,109.198423
2015-06-03 23:00:00,100.7,109.198423
2015-06-04 00:00:00,100.9,109.198423
2015-06-04 01:00:00,100.7,109.329829
2015-06-04 02:00:00,100.7,109.329829
2015-06-04 03:00:00,100.7,109.198423
2015-06-04 04:00:00,100.7,109.067017
2015-06-04 05:00:00,100.6,108.923885
2015-06-04 23:00:00,100.1,109.855453
2015-06-05 00:00:00,100.2,109.711286
2015-06-05 01:00:00,100.1,109.711286
2015-06-05 21:00:00,100.3,113.324538
2015-06-06 01:00:00,100.1,113.175231
2015-06-06 02:00:00,100.1,113.175231
2015-06-06 19:00:00,100.1,114.531044
2015-06-06 20:00:00,100.4,114.398943
2015-06-06 21:00:00,100.5,114.116095
2015-06-10 22:00:00,100.2,107.5
2015-06-11 20:00:00,100.1,106.044678
2015-06-11 21:00:00,100.3,105.774278
2015-06-11 22:00:00,100.2,105.643045
2015-06-11 23:00:00,100.2,105.242464
2015-06-12 05:00:00,100.1,104.444444
2015-06-12 06:00:00,100.2,104.444444
2015-06-12 20:00:00,100.2,105.511811
2015-06-12 21:00:00,100.4,105.380577
2015-06-12 22:00:00,100.5,105.111402
2015-06-12 23:00:00,100.6,104.980341
2015-06-13 00:00:00,100.7,104.849279
2015-06-13 01:00:00,100.8,104.855643
2015-06-13 02:00:00,100.9,104.855643
2015-06-13 03:00:00,101.0,104.855643
2015-06-13 04:00:00,101.0,104.855643
2015-06-13 05:00:00,101.2,104.718218
2015-06-13 06:00:00,101.3,104.849279
2015-06-13 07:00:00,101.2,105.11811
2015-06-13 08:00:00,101.2,105.11811
2015-06-13 09:00:00,101.2,105.249344
2015-06-13 10:00:00,101.2,105.519054
2015-06-13 11:00:00,101.2,105.519054
2015-06-13 12:00:00,101.2,105.921053
2015-06-13 13:00:00,101.1,106.052632
2015-06-13 14:00:00,101.0,106.455863
2015-06-13 15:00:00,101.0,106.719368
2015-06-13 16:00:00,100.9,106.982872
2015-06-13 17:00:00,100.8,107.114625
2015-06-13 18:00:00,100.8,107.255937
2015-06-13 19:00:00,100.8,106.982872
2015-06-13 20:00:00,100.9,106.719368
2015-06-13 21:00:00,101.2,106.587615
2015-06-13 22:00:00,101.3,106.455863
2015-06-13 23:00:00,101.3,106.192358
2015-06-14 00:00:00,101.2,105.921053
2015-06-14 23:00:00,100.1,109.511229
2015-06-26 22:00:00,108.8,112.285337
2015-06-26 23:00:00,108.9,112.285337
2015-06-27 00:00:00,109.0,112.285337
2015-06-27 01:00:00,109.1,112.285337
2015-06-27 02:00:00,108.9,112.153236
2015-06-27 03:00:00,108.8,112.285337
2015-06-27 21:00:00,103.1,113.095238
2015-06-27 22:00:00,120.3,112.813738
2015-06-27 23:00:00,120.4,112.681638
2015-06-28 00:00:00,120.3,112.681638
2015-06-28 01:00:00,120.3,112.549538
2015-06-28 02:00:00,120.4,112.549538
2015-06-28 03:00:00,120.4,112.417437
2015-06-28 04:00:00,109.0,112.417437
2015-06-30 21:00:00,101.7,107.773386
2015-06-30 22:00:00,120.0,107.641634
2015-06-30 23:00:00,119.9,107.509881
2015-07-01 00:00:00,114.1,107.509881
2015-07-01 22:00:00,120.6,108.982827
2015-07-01 23:00:00,120.9,108.982827
2015-07-02 00:00:00,120.8,108.850727
2015-07-02 01:00:00,120.7,108.707124
2015-07-02 02:00:00,120.6,108.707124
2015-07-02 03:00:00,120.5,108.83905
2015-07-02 04:00:00,107.7,108.83905
2015-07-05 22:00:00,104.0,108.465608
2015-07-05 23:00:00,104.3,108.454425
2015-07-06 00:00:00,104.0,108.322325
2015-07-06 01:00:00,103.9,108.190225
2015-07-06 02:00:00,103.8,107.915567
2015-07-06 03:00:00,103.7,107.915567
2015-07-09 22:00:00,109.5,106.772908
2015-07-09 23:00:00,109.7,106.498674
2015-07-10 00:00:00,109.6,106.225166
2015-07-10 01:00:00,109.6,105.960265
2015-07-10 02:00:00,109.6,105.827815
2015-07-10 03:00:00,109.4,105.562914
2015-07-10 04:00:00,101.9,105.15873
2015-07-20 22:00:00,104.6,107.519789
2015-07-20 23:00:00,105.0,107.255937
2015-07-21 00:00:00,105.1,107.124011
2015-07-21 01:00:00,104.9,106.728232
2015-07-21 02:00:00,104.7,106.46438
2015-07-21 03:00:00,104.6,106.060606
2015-07-21 22:00:00,104.8,104.74934
2015-07-21 23:00:00,105.0,104.617414
2015-07-22 00:00:00,104.9,104.485488
2015-07-22 01:00:00,104.7,104.353562
2015-07-22 02:00:00,104.6,104.08971
2015-07-22 03:00:00,104.6,103.957784
2015-07-29 22:00:00,120.1,108.5639
2015-07-29 23:00:00,120.5,108.552632
2015-07-30 00:00:00,120.8,108.684211
2015-07-30 01:00:00,121.0,108.815789
2015-07-30 02:00:00,120.8,108.947368
2015-07-30 03:00:00,120.6,108.947368
2015-07-30 04:00:00,108.7,109.078947
2015-08-06 22:00:00,104.5,104.216074
2015-08-06 23:00:00,105.3,104.485488
2015-08-07 00:00:00,100.2,104.485488
2015-08-09 22:00:00,114.4,107.793923
2015-08-09 23:00:00,114.4,107.926024
2015-08-10 00:00:00,114.3,107.926024
2015-08-10 01:00:00,119.7,107.926024
2015-08-10 02:00:00,119.9,107.926024
2015-08-10 03:00:00,120.0,107.793923
2015-08-10 04:00:00,110.3,107.661823
2015-08-10 22:00:00,100.4,108.718626
2015-08-10 23:00:00,100.4,108.718626
2015-08-11 00:00:00,100.4,108.718626
2015-08-11 01:00:00,100.2,108.586526
2015-08-11 02:00:00,100.2,108.454425
2015-08-11 03:00:00,100.1,108.454425
2015-08-13 22:00:00,119.4,106.73712
2015-08-13 23:00:00,119.5,106.60502
2015-08-14 00:00:00,119.3,106.472919
2015-08-14 01:00:00,119.5,106.200528
2015-08-14 02:00:00,105.3,105.936675
2015-08-17 20:00:00,104.8,107.783641
2015-08-17 21:00:00,120.1,107.641634
2015-08-17 22:00:00,120.1,107.773386
2015-08-17 23:00:00,120.3,107.773386
2015-08-18 00:00:00,120.3,107.641634
2015-08-18 01:00:00,106.1,107.641634
2015-08-18 02:00:00,105.9,107.641634
2015-08-18 03:00:00,105.8,107.641634
2015-08-18 04:00:00,105.3,107.773386
2015-08-18 21:00:00,108.7,109.78836
2015-08-18 22:00:00,108.7,109.920635
2015-08-18 23:00:00,108.8,109.78836
2015-08-19 00:00:00,108.7,109.920635
2015-08-19 01:00:00,108.7,110.05291
2015-08-19 02:00:00,108.7,110.05291
2015-08-19 03:00:00,108.6,109.920635
2015-08-19 04:00:00,108.6,109.920635
2015-08-22 21:00:00,100.2,103.166227
2015-08-22 22:00:00,100.2,103.30251
2015-08-22 23:00:00,100.2,103.298153
2015-08-23 00:00:00,100.2,103.298153
2015-08-23 01:00:00,100.2,103.298153
2015-08-23 02:00:00,100.2,103.298153
2015-08-23 03:00:00,100.2,103.298153
2015-08-23 04:00:00,100.2,103.298153
2015-08-26 21:00:00,109.9,107.246377
2015-08-26 22:00:00,109.9,107.378129
2015-08-26 23:00:00,110.0,107.105263
2015-08-27 00:00:00,110.1,106.973684
2015-08-27 01:00:00,110.1,106.710526
2016-04-10 13:00:00,100.1,106.192358
2016-04-10 14:00:00,100.2,106.200528
2016-04-10 15:00:00,100.1,105.936675
2016-04-10 16:00:00,100.1,105.665349
2016-04-10 17:00:00,100.2,105.401845
2016-04-10 18:00:00,100.2,105.13834
2016-04-10 19:00:00,100.4,104.874835
2016-04-10 20:00:00,100.5,104.473684
2016-04-10 21:00:00,100.5,104.210526
2016-04-10 22:00:00,100.5,104.078947
2016-04-10 23:00:00,100.5,103.810775
2016-04-11 00:00:00,100.3,103.679369
2016-04-11 01:00:00,100.2,103.412073
2016-04-12 08:00:00,100.1,108.104575
2016-04-12 09:00:00,123.6,108.235294
2016-04-12 10:00:00,128.3,108.496732
2016-04-12 11:00:00,128.3,108.888889
2016-04-12 12:00:00,128.3,109.150327
2016-04-12 13:00:00,128.3,109.542484
2016-04-12 14:00:00,119.8,110.078534
2016-04-12 15:00:00,101.7,110.340314
2016-04-12 16:00:00,101.0,110.61599
2016-04-12 17:00:00,100.9,110.747051
2016-04-12 18:00:00,100.7,110.892388
2016-04-12 19:00:00,100.6,110.732984
2016-04-12 20:00:00,100.5,110.863874
2016-04-12 21:00:00,100.5,110.718954
2016-04-12 22:00:00,100.9,110.718954
2016-04-12 23:00:00,101.4,110.588235
2016-04-13 00:00:00,101.2,110.718954
2016-04-13 01:00:00,101.2,110.718954
2016-04-13 02:00:00,101.0,110.994764
2016-04-13 03:00:00,100.9,110.980392
2016-04-13 04:00:00,100.9,111.125654
2016-04-13 05:00:00,100.6,111.256545
2016-04-13 08:00:00,100.1,111.402359
2016-04-13 12:00:00,100.2,112.746386
2016-04-13 13:00:00,100.3,113.157895
2016-04-13 14:00:00,100.4,113.570487
2016-04-13 15:00:00,100.2,114.643799
2016-04-13 16:00:00,100.3,116.116248
2016-04-13 17:00:00,100.2,117.195767
2016-04-13 18:00:00,100.1,118.037135
2016-04-13 19:00:00,100.1,118.145695
2016-04-13 20:00:00,100.1,118.145695
2016-04-13 21:00:00,100.2,118.037135
2016-04-13 23:00:00,100.4,116.688742
2016-04-14 00:00:00,129.3,116.15894
2016-04-14 01:00:00,129.2,115.629139
2016-04-14 02:00:00,115.3,115.517241
2016-04-14 03:00:00,115.3,115.384615
2016-04-14 04:00:00,115.4,115.537849
2016-04-14 05:00:00,115.4,115.405046
2016-04-14 06:00:00,115.4,115.251989
2016-04-14 07:00:00,115.5,115.251989
2016-04-14 08:00:00,115.7,115.384615
2016-04-14 09:00:00,115.9,115.517241
2016-04-14 10:00:00,116.3,115.517241
2016-04-14 11:00:00,114.4,115.517241
2016-04-14 12:00:00,114.6,115.649867
2016-04-14 13:00:00,114.7,115.649867
2016-04-14 14:00:00,118.1,115.496689
2016-04-14 15:00:00,123.6,115.343915
2016-04-14 16:00:00,126.3,115.059445
2016-04-14 17:00:00,128.5,114.907652
2016-04-14 18:00:00,128.6,114.756258
2016-04-14 19:00:00,128.8,114.473684
2016-04-14 20:00:00,129.0,114.323259
2016-04-14 21:00:00,129.1,114.173228
2016-04-14 22:00:00,129.1,114.173228
2016-04-14 23:00:00,129.3,113.892529
2016-04-15 00:00:00,129.3,113.612565
2016-04-15 01:00:00,129.2,113.481675
2016-04-15 02:00:00,129.1,113.202614
2016-04-15 03:00:00,128.8,112.924282
2016-04-15 04:00:00,128.7,112.793734
2016-04-15 05:00:00,129.1,112.646675
2016-04-15 06:00:00,129.7,112.369792
2016-04-15 07:00:00,129.9,112.369792
2016-04-15 08:00:00,130.0,112.369792
2016-04-15 09:00:00,130.2,112.223667
2016-04-15 10:00:00,130.1,112.223667
2016-04-15 11:00:00,130.4,112.093628
2016-04-15 12:00:00,129.5,111.963589
2016-04-15 13:00:00,129.2,111.83355
2016-04-15 14:00:00,129.2,111.703511
2016-04-15 15:00:00,129.2,111.703511
2016-04-15 16:00:00,129.3,111.83355
2016-04-15 17:00:00,129.4,111.963589
2016-04-15 18:00:00,129.5,112.223667
2016-04-15 19:00:00,129.5,112.223667
2016-04-15 20:00:00,137.7,112.353706
2016-04-15 21:00:00,148.5,112.353706
2016-04-15 22:00:00,148.5,112.353706
2016-04-15 23:00:00,148.7,112.353706
2016-04-16 00:00:00,149.6,112.223667
2016-04-16 01:00:00,149.4,112.223667
2016-04-16 02:00:00,149.3,112.223667
2016-04-16 03:00:00,149.3,112.353706
2016-04-16 04:00:00,149.3,112.483745
2016-04-16 05:00:00,149.3,112.613784
2016-04-16 06:00:00,149.3,112.597403
2016-04-16 07:00:00,149.4,112.597403
2016-04-16 08:00:00,149.4,112.873862
2016-04-16 09:00:00,149.5,112.873862
2016-04-16 10:00:00,149.6,113.003901
2016-04-16 11:00:00,149.7,113.411458
2016-04-16 12:00:00,149.7,113.541667
2016-04-16 13:00:00,149.7,113.950456
2016-04-16 14:00:00,149.5,114.080834
2016-04-16 15:00:00,149.2,114.211213
2016-04-16 16:00:00,149.0,114.360313
2016-04-16 17:00:00,148.8,114.490862
2016-04-16 18:00:00,148.6,114.62141
2016-04-16 19:00:00,148.5,114.882507
2016-04-16 20:00:00,148.6,114.863103
2016-04-16 21:00:00,148.9,115.123859
2016-04-16 22:00:00,149.0,115.384615
2016-04-16 23:00:00,149.1,115.514993
2016-04-17 00:00:00,149.2,115.234375
2016-04-17 01:00:00,149.1,115.254237
2016-04-17 02:00:00,149.0,115.123859
2016-04-17 03:00:00,148.9,114.863103
2016-04-17 04:00:00,145.2,114.732725
2016-04-17 05:00:00,133.1,114.471969
2016-04-17 06:00:00,133.0,114.341591
2016-04-17 07:00:00,132.9,114.211213
2016-04-17 08:00:00,131.7,114.211213
2016-04-17 09:00:00,119.0,114.341591
2016-04-17 10:00:00,118.8,114.62141
